 2020, 4, 5, 13,756,15.2,41,0.0,0.7,47
 2020, 4, 5, 14,739,16.9,36,0.0,1.3,54
 2020, 4, 5, 15,659,17.7,32,0.0,1.8,55
 2020, 4, 5, 16,521,18.3,30,0.0,2.0,56
 2020, 4, 5, 17,352,18.4,29,0.0,2.1,59
 2020, 4, 5, 18,175,17.8,35,0.0,1.7,57
 2020, 4, 5, 19,33,16.1,39,0.0,2.2,56
 2020, 4, 5, 20,0,13.1,45,0.0,2.1,64
 2020, 4, 5, 21,0,10.1,55,0.0,1.5,61
 2020, 4, 5, 22,0,8.5,61,0.0,1.0,63
 2020, 4, 5, 23,0,7.8,63,0.0,1.2,102
 2020, 4, 5, 24,0,6.1,70,0.0,0.2,84
 2020, 4, 6, 1,0,5.1,75,0.0,0.2,192
 2020, 4, 6, 2,0,4.2,78,0.0,0.8,210
 2020, 4, 6, 3,0,3.9,77,0.0,1.0,211
 2020, 4, 6, 4,0,3.3,79,0.0,1.2,204
 2020, 4, 6, 5,0,2.6,83,0.0,1.3,199
 2020, 4, 6, 6,0,2.6,86,0.0,1.3,200
 2020, 4, 6, 7,43,3.1,88,0.0,1.3,185
 2020, 4, 6, 8,186,6.7,73,0.0,0.9,188
 2020, 4, 6, 9,352,10.2,60,0.0,0.3,183
 2020, 4, 6, 10,521,12.8,51,0.0,0.2,62
 2020, 4, 6, 11,655,15.4,44,0.0,0.2,66
 2020, 4, 6, 12,759,16.9,40,0.0,0.7,324
 2020, 4, 6, 13,786,18.1,36,0.0,0.8,318
 2020, 4, 6, 14,759,19.2,32,0.0,0.3,318
 2020, 4, 6, 15,669,19.9,30,0.0,0.3,278
 2020, 4, 6, 16,529,20.4,29,0.0,0.3,283
 2020, 4, 6, 17,354,20.3,28,0.0,0.1,36
 2020, 4, 6, 18,176,19.9,38,0.0,0.5,68
 2020, 4, 6, 19,36,17.8,36,0.0,0.9,121
 2020, 4, 6, 20,0,14.3,44,0.0,0.6,165
 2020, 4, 6, 21,0,12.0,52,0.0,0.4,200
 2020, 4, 6, 22,0,10.7,55,0.0,0.5,214
 2020, 4, 6, 23,0,9.5,61,0.0,0.8,209
 2020, 4, 6, 24,0,8.0,67,0.0,0.6,229
 2020, 4, 7, 1,0,6.9,73,0.0,0.5,256
 2020, 4, 7, 2,0,6.3,75,0.0,0.5,255
 2020, 4, 7, 3,0,5.6,79,0.0,0.4,255
 2020, 4, 7, 4,0,4.8,83,0.0,0.4,270
 2020, 4, 7, 5,0,3.9,88,0.0,0.4,287
 2020, 4, 7, 6,0,3.4,89,0.0,0.2,275
 2020, 4, 7, 7,47,3.9,91,0.0,0.1,270
 2020, 4, 7, 8,190,6.7,81,0.0,0.3,73
 2020, 4, 7, 9,346,9.6,68,0.0,0.7,52
 2020, 4, 7, 10,516,12.8,54,0.0,1.4,46
 2020, 4, 7, 11,652,15.5,45,0.0,2.1,43
 2020, 4, 7, 12,741,17.9,38,0.0,2.9,56
 2020, 4, 7, 13,772,20.0,32,0.0,3.8,64
 2020, 4, 7, 14,745,21.1,29,0.0,3.9,64
 2020, 4, 7, 15,656,21.7,28,0.0,3.9,58
 2020, 4, 7, 16,521,21.7,27,0.0,3.8,55
 2020, 4, 7, 17,349,21.4,28,0.0,3.1,53
 2020, 4, 7, 18,176,20.6,28,0.0,2.8,52
 2020, 4, 7, 19,38,18.8,33,0.0,2.6,49
 2020, 4, 7, 20,0,17.0,37,0.0,2.4,43
 2020, 4, 7, 21,0,15.1,42,0.0,2.1,38
 2020, 4, 7, 22,0,12.0,50,0.0,1.6,28
 2020, 4, 7, 23,0,10.7,54,0.0,1.9,19
 2020, 4, 7, 24,0,9.3,58,0.0,1.4,359
 2020, 4, 8, 1,0,7.7,65,0.0,0.9,345
 2020, 4, 8, 2,0,6.7,72,0.0,0.3,320
 2020, 4, 8, 3,0,6.2,74,0.0,0.6,226
 2020, 4, 8, 4,0,5.6,76,0.0,0.8,201
 2020, 4, 8, 5,0,4.8,80,0.0,0.8,194
 2020, 4, 8, 6,0,4.3,82,0.0,0.7,212
 2020, 4, 8, 7,51,4.8,87,0.0,0.7,226
 2020, 4, 8, 8,196,8.4,73,0.0,0.7,215
 2020, 4, 8, 9,360,11.7,59,0.0,0.7,210
 2020, 4, 8, 10,524,14.4,49,0.0,1.0,223
 2020, 4, 8, 11,668,16.7,44,0.0,1.5,222
 2020, 4, 8, 12,747,18.4,39,0.0,1.4,240
 2020, 4, 8, 13,777,19.6,36,0.0,1.4,255
 2020, 4, 8, 14,768,20.5,32,0.0,1.2,260
 2020, 4, 8, 15,684,21.1,30,0.0,0.9,254
 2020, 4, 8, 16,538,21.3,29,0.0,0.7,263
 2020, 4, 8, 17,366,21.2,29,0.0,0.7,286
 2020, 4, 8, 18,184,20.8,38,0.0,0.6,321
 2020, 4, 8, 19,41,19.1,36,0.0,0.9,302
 2020, 4, 8, 20,0,15.5,44,0.0,0.7,275
 2020, 4, 8, 21,0,13.0,53,0.0,0.6,231
 2020, 4, 8, 22,0,11.0,62,0.0,0.8,202
 2020, 4, 8, 23,0,10.3,65,0.0,0.6,245
 2020, 4, 8, 24,0,9.6,68,0.0,0.5,257
 2020, 4, 9, 1,0,8.5,72,0.0,0.4,252
 2020, 4, 9, 2,0,7.5,77,0.0,0.4,247
 2020, 4, 9, 3,0,6.7,81,0.0,0.3,224
 2020, 4, 9, 4,0,6.2,82,0.0,0.3,209
 2020, 4, 9, 5,0,5.6,84,0.0,0.5,201
 2020, 4, 9, 6,0,5.7,86,0.0,0.7,200
 2020, 4, 9, 7,55,6.6,86,0.0,0.6,199
 2020, 4, 9, 8,152,8.4,79,0.0,0.6,182
 2020, 4, 9, 9,247,10.1,71,0.0,0.4,167
 2020, 4, 9, 10,494,12.0,63,0.0,0.5,158
 2020, 4, 9, 11,670,14.9,54,0.0,0.8,84
 2020, 4, 9, 12,765,17.4,45,0.0,1.4,78
 2020, 4, 9, 13,804,19.6,37,0.0,1.7,70
 2020, 4, 9, 14,775,20.7,32,0.0,1.8,68
 2020, 4, 9, 15,641,21.4,31,0.0,1.8,71
 2020, 4, 9, 16,524,21.3,30,0.0,2.0,75
 2020, 4, 9, 17,341,21.0,32,0.0,1.8,79
 2020, 4, 9, 18,181,20.2,37,0.0,1.3,76
 2020, 4, 9, 19,44,18.7,38,0.0,1.8,93
 2020, 4, 9, 20,0,15.2,45,0.0,1.7,92
 2020, 4, 9, 21,0,13.0,52,0.0,1.3,74
 2020, 4, 9, 22,0,12.2,56,0.0,1.1,72
 2020, 4, 9, 23,0,10.6,59,0.0,0.8,91
 2020, 4, 9, 24,0,9.0,65,0.0,0.9,64
 2020, 4, 10, 1,0,8.2,68,0.0,0.9,19
 2020, 4, 10, 2,0,7.0,73,0.0,1.0,16
 2020, 4, 10, 3,0,6.5,75,0.0,0.6,15
 2020, 4, 10, 4,0,6.0,76,0.0,0.6,12
 2020, 4, 10, 5,0,5.5,79,0.0,0.4,17
 2020, 4, 10, 6,0,4.5,84,0.0,0.3,27
 2020, 4, 10, 7,60,5.2,89,0.0,0.4,23
 2020, 4, 10, 8,202,8.1,77,0.0,0.5,39
 2020, 4, 10, 9,360,11.3,63,0.0,0.9,57
 2020, 4, 10, 10,515,14.4,53,0.0,1.2,66
 2020, 4, 10, 11,655,16.9,46,0.0,1.7,53
 2020, 4, 10, 12,756,18.8,38,0.0,2.3,61
 2020, 4, 10, 13,785,20.3,33,0.0,2.1,57
 2020, 4, 10, 14,755,21.1,30,0.0,1.8,52
 2020, 4, 10, 15,676,21.6,28,0.0,1.6,55
 2020, 4, 10, 16,536,21.9,27,0.0,1.6,59
 2020, 4, 10, 17,366,21.7,28,0.0,1.5,67
 2020, 4, 10, 18,183,21.3,32,0.0,1.4,65
 2020, 4, 10, 19,46,19.7,35,0.0,1.7,84
 2020, 4, 10, 20,0,16.0,42,0.0,1.7,74
 2020, 4, 10, 21,0,13.4,50,0.0,1.3,65
 2020, 4, 10, 22,0,11.6,58,0.0,1.0,40
 2020, 4, 10, 23,0,10.3,60,0.0,0.1,34
 2020, 4, 10, 24,0,8.8,66,0.0,0.1,134
 2020, 4, 11, 1,0,8.3,68,0.0,0.1,37
 2020, 4, 11, 2,0,7.3,73,0.0,0.4,25
 2020, 4, 11, 3,0,7.1,76,0.0,0.5,37
 2020, 4, 11, 4,0,6.2,79,0.0,0.4,31
 2020, 4, 11, 5,0,5.6,82,0.0,0.3,17
 2020, 4, 11, 6,0,5.0,87,0.0,0.2,20
 2020, 4, 11, 7,64,5.5,91,0.0,0.3,24
 2020, 4, 11, 8,208,8.9,75,0.0,0.2,63
 2020, 4, 11, 9,367,11.8,64,0.0,0.3,68
 2020, 4, 11, 10,537,14.4,55,0.0,0.5,52
 2020, 4, 11, 11,674,16.6,48,0.0,0.9,43
 2020, 4, 11, 12,749,18.6,43,0.0,1.7,55
 2020, 4, 11, 13,791,20.3,36,0.0,1.8,54
 2020, 4, 11, 14,778,21.4,31,0.0,1.8,54
 2020, 4, 11, 15,690,21.7,30,0.0,2.0,59
 2020, 4, 11, 16,546,22.0,29,0.0,2.1,66
 2020, 4, 11, 17,371,21.9,30,0.0,1.9,76
 2020, 4, 11, 18,188,21.4,36,0.0,1.3,61
 2020, 4, 11, 19,49,19.7,36,0.0,1.2,50
 2020, 4, 11, 20,0,16.1,46,0.0,1.3,7
 2020, 4, 11, 21,0,13.9,52,0.0,1.2,6
 2020, 4, 11, 22,0,12.6,59,0.0,1.0,7
 2020, 4, 11, 23,0,10.7,63,0.0,0.2,109
 2020, 4, 11, 24,0,10.0,66,0.0,0.5,169
 2020, 4, 12, 1,0,8.9,72,0.0,0.5,187
 2020, 4, 12, 2,0,8.0,77,0.0,0.4,192
 2020, 4, 12, 3,0,6.9,83,0.0,0.4,191
 2020, 4, 12, 4,0,6.7,82,0.0,0.4,191
 2020, 4, 12, 5,0,6.4,83,0.0,0.7,187
 2020, 4, 12, 6,0,6.4,82,0.0,0.8,186
 2020, 4, 12, 7,59,6.7,89,0.0,0.8,177
 2020, 4, 12, 8,208,9.7,75,0.0,0.6,152
 2020, 4, 12, 9,380,12.7,64,0.0,0.5,152
 2020, 4, 12, 10,549,15.5,55,0.0,0.7,175
 2020, 4, 12, 11,689,17.9,46,0.0,0.2,262
 2020, 4, 12, 12,782,19.7,40,0.0,0.6,202
 2020, 4, 12, 13,795,21.1,32,0.0,1.3,221
 2020, 4, 12, 14,776,22.2,28,0.0,1.9,230
 2020, 4, 12, 15,641,22.4,26,0.3,2.0,231
 2020, 4, 12, 16,273,22.3,25,0.0,1.8,239
 2020, 4, 12, 17,198,21.9,27,0.3,1.1,273
 2020, 4, 12, 18,138,21.0,33,0.0,0.8,339
 2020, 4, 12, 19,24,18.6,44,0.0,1.1,346
 2020, 4, 12, 20,0,17.3,48,0.0,1.0,330
 2020, 4, 12, 21,0,16.5,51,0.0,1.0,295
 2020, 4, 12, 22,0,15.4,59,0.0,0.9,267
 2020, 4, 12, 23,0,14.5,53,0.0,0.6,230
 2020, 4, 12, 24,0,14.2,56,0.1,0.7,230
 2020, 4, 13, 1,0,13.7,58,0.1,0.9,225
 2020, 4, 13, 2,0,13.7,58,0.0,1.2,227
 2020, 4, 13, 3,0,13.1,60,0.0,1.0,233
 2020, 4, 13, 4,0,12.6,60,0.0,0.7,225
 2020, 4, 13, 5,0,11.6,64,0.0,0.7,225
 2020, 4, 13, 6,0,9.7,71,0.0,0.8,227
 2020, 4, 13, 7,56,10.3,73,0.0,0.7,251
 2020, 4, 13, 8,185,12.9,61,0.1,0.8,260
 2020, 4, 13, 9,323,14.9,52,0.0,1.1,281
 2020, 4, 13, 10,416,15.9,47,0.1,1.4,298
 2020, 4, 13, 11,634,16.3,47,0.0,0.7,114
 2020, 4, 13, 12,746,17.5,43,0.0,0.4,348
 2020, 4, 13, 13,795,19.0,39,0.0,1.7,4
 2020, 4, 13, 14,759,20.1,36,0.0,2.2,13
 2020, 4, 13, 15,602,20.7,34,0.0,1.8,12
 2020, 4, 13, 16,428,20.7,33,0.0,1.5,6
 2020, 4, 13, 17,278,20.1,34,0.1,2.1,9
 2020, 4, 13, 18,77,18.4,40,0.3,2.4,16
 2020, 4, 13, 19,34,17.2,45,0.1,3.1,25
 2020, 4, 13, 20,0,14.9,55,0.0,3.9,30
 2020, 4, 13, 21,0,14.1,60,0.0,4.3,31
 2020, 4, 13, 22,0,12.8,63,0.1,4.2,35
 2020, 4, 13, 23,0,11.4,65,0.1,3.8,31
 2020, 4, 13, 24,0,9.9,63,0.0,4.1,32
 2020, 4, 14, 1,0,8.3,61,0.0,4.3,38
 2020, 4, 14, 2,0,7.3,59,0.0,3.6,47
 2020, 4, 14, 3,0,6.5,57,0.0,3.5,41
 2020, 4, 14, 4,0,5.9,55,0.0,4.1,39
 2020, 4, 14, 5,0,5.2,54,0.0,3.8,43
 2020, 4, 14, 6,0,3.8,56,0.0,3.5,47
 2020, 4, 14, 7,68,3.7,56,0.0,3.4,52
 2020, 4, 14, 8,223,4.9,52,0.0,3.7,51
 2020, 4, 14, 9,391,6.0,50,0.0,3.7,55
 2020, 4, 14, 10,553,7.2,47,0.0,3.6,58
 2020, 4, 14, 11,693,8.2,45,0.0,3.1,51
 2020, 4, 14, 12,787,9.2,43,0.0,2.8,55
 2020, 4, 14, 13,815,10.0,40,0.0,3.3,50
 2020, 4, 14, 14,775,11.2,35,0.0,3.4,52
 2020, 4, 14, 15,693,11.6,33,0.0,3.3,53
 2020, 4, 14, 16,560,11.8,32,0.0,3.2,53
 2020, 4, 14, 17,382,11.4,32,0.0,3.4,55
 2020, 4, 14, 18,203,10.6,34,0.0,3.4,59
 2020, 4, 14, 19,49,9.4,35,0.0,2.9,64
 2020, 4, 14, 20,0,7.6,40,0.0,3.0,62
 2020, 4, 14, 21,0,6.6,43,0.0,3.2,63
 2020, 4, 14, 22,0,5.9,45,0.0,3.0,63
 2020, 4, 14, 23,0,5.1,49,0.0,2.9,67
 2020, 4, 14, 24,0,4.5,51,0.0,3.0,59
 2020, 4, 15, 1,0,3.5,55,0.0,2.7,50
 2020, 4, 15, 2,0,2.6,59,0.0,2.4,49
 2020, 4, 15, 3,0,1.5,63,0.0,2.1,52
 2020, 4, 15, 4,0,1.0,65,0.0,2.0,46
 2020, 4, 15, 5,0,0.0,69,0.0,1.8,41
 2020, 4, 15, 6,0,0.2,69,0.0,1.7,47
 2020, 4, 15, 7,71,1.6,66,0.0,1.6,49
 2020, 4, 15, 8,228,3.7,58,0.0,1.6,64
 2020, 4, 15, 9,398,5.5,54,0.0,1.3,64
 2020, 4, 15, 10,546,7.2,52,0.0,1.6,60
 2020, 4, 15, 11,681,9.2,49,0.0,1.9,63
 2020, 4, 15, 12,731,11.5,44,0.0,2.3,72
 2020, 4, 15, 13,800,13.7,40,0.0,2.5,71
 2020, 4, 15, 14,763,15.0,38,0.0,2.2,66
 2020, 4, 15, 15,671,16.7,34,0.0,1.8,55
 2020, 4, 15, 16,551,17.6,31,0.0,1.8,52
 2020, 4, 15, 17,388,18.1,30,0.0,1.9,58
 2020, 4, 15, 18,201,18.0,32,0.0,1.6,53
 2020, 4, 15, 19,51,16.5,38,0.0,1.9,39
 2020, 4, 15, 20,0,13.9,43,0.0,1.8,40
 2020, 4, 15, 21,0,10.7,51,0.0,1.5,47
 2020, 4, 15, 22,0,8.6,60,0.0,1.1,66
 2020, 4, 15, 23,0,7.4,60,0.0,0.7,88
 2020, 4, 15, 24,0,6.6,64,0.0,0.0,9
 2020, 4, 16, 1,0,6.0,67,0.0,0.4,305
 2020, 4, 16, 2,0,4.5,74,0.0,0.3,272
 2020, 4, 16, 3,0,3.6,80,0.0,0.7,245
 2020, 4, 16, 4,0,3.5,79,0.0,0.8,238
 2020, 4, 16, 5,0,3.4,78,0.0,0.6,220
 2020, 4, 16, 6,0,2.6,83,0.0,0.6,217
 2020, 4, 16, 7,77,4.2,83,0.0,0.5,192
 2020, 4, 16, 8,229,7.7,70,0.0,0.5,207
 2020, 4, 16, 9,315,11.3,59,0.0,0.6,225
 2020, 4, 16, 10,514,14.1,49,0.0,0.8,250
 2020, 4, 16, 11,664,16.1,46,0.0,1.0,258
 2020, 4, 16, 12,772,17.8,43,0.0,1.2,253
 2020, 4, 16, 13,786,19.3,39,0.0,1.0,238
 2020, 4, 16, 14,750,20.5,35,0.0,0.8,237
 2020, 4, 16, 15,610,20.9,33,0.0,0.6,224
 2020, 4, 16, 16,509,21.4,31,0.0,0.5,192
 2020, 4, 16, 17,358,21.7,31,0.0,0.5,152
 2020, 4, 16, 18,201,21.3,35,0.0,0.7,71
 2020, 4, 16, 19,55,19.5,39,0.0,0.8,82
 2020, 4, 16, 20,0,16.3,45,0.0,0.5,4
 2020, 4, 16, 21,0,13.8,53,0.0,0.1,38
 2020, 4, 16, 22,0,12.4,57,0.0,0.5,162
 2020, 4, 16, 23,0,11.5,62,0.0,1.4,220
 2020, 4, 16, 24,0,10.7,66,0.0,1.1,236
 2020, 4, 17, 1,0,10.0,70,0.0,0.9,235
 2020, 4, 17, 2,0,9.9,71,0.0,0.8,227
 2020, 4, 17, 3,0,9.2,74,0.0,1.1,241
 2020, 4, 17, 4,0,8.2,79,0.0,1.2,247
 2020, 4, 17, 5,0,7.6,81,0.0,1.1,245
 2020, 4, 17, 6,0,7.3,82,0.0,1.2,236
 2020, 4, 17, 7,75,8.9,81,0.0,1.1,226
 2020, 4, 17, 8,235,12.0,68,0.0,1.1,208
 2020, 4, 17, 9,416,14.6,59,0.0,1.0,222
 2020, 4, 17, 10,582,16.9,52,0.0,1.1,253
 2020, 4, 17, 11,693,18.6,46,0.0,0.3,282
 2020, 4, 17, 12,711,19.7,44,0.0,0.4,236
 2020, 4, 17, 13,824,21.0,41,0.0,1.1,236
 2020, 4, 17, 14,755,21.8,39,0.0,1.3,244
 2020, 4, 17, 15,685,22.5,35,0.0,1.4,253
 2020, 4, 17, 16,574,22.8,34,0.0,1.5,251
 2020, 4, 17, 17,320,22.7,34,0.0,1.3,247
 2020, 4, 17, 18,138,22.4,40,0.0,0.7,213
 2020, 4, 17, 19,35,20.7,43,0.0,1.2,180
 2020, 4, 17, 20,0,18.9,46,0.0,1.7,181
 2020, 4, 17, 21,0,16.4,54,0.0,1.8,192
 2020, 4, 17, 22,0,14.9,58,0.0,1.5,203
 2020, 4, 17, 23,0,14.0,63,0.0,1.4,221
 2020, 4, 17, 24,0,13.6,64,0.0,1.4,218
 2020, 4, 18, 1,0,12.1,69,0.0,1.4,224
 2020, 4, 18, 2,0,11.0,74,0.0,1.2,237
 2020, 4, 18, 3,0,10.1,78,0.0,0.9,242
 2020, 4, 18, 4,0,9.3,81,0.0,1.0,232
 2020, 4, 18, 5,0,8.7,85,0.0,1.1,230
 2020, 4, 18, 6,1,8.7,84,0.0,1.0,234
 2020, 4, 18, 7,78,10.4,81,0.0,1.3,234
 2020, 4, 18, 8,228,13.4,69,0.0,1.1,223
 2020, 4, 18, 9,405,15.7,59,0.0,1.1,243
 2020, 4, 18, 10,563,17.6,52,0.0,1.6,265
 2020, 4, 18, 11,694,19.0,48,0.0,0.9,271
 2020, 4, 18, 12,789,20.1,45,0.0,1.8,252
 2020, 4, 18, 13,801,21.5,41,0.0,2.3,251
 2020, 4, 18, 14,765,22.4,38,0.0,2.6,253
 2020, 4, 18, 15,699,23.2,37,0.0,2.7,258
 2020, 4, 18, 16,566,23.3,38,0.1,2.5,267
 2020, 4, 18, 17,404,22.9,39,0.0,2.4,280
 2020, 4, 18, 18,211,21.1,45,0.0,2.2,280
 2020, 4, 18, 19,61,19.8,51,0.0,1.8,282
 2020, 4, 18, 20,0,18.1,55,0.0,1.6,268
 2020, 4, 18, 21,0,16.9,58,0.1,1.1,258
 2020, 4, 18, 22,0,16.2,62,0.1,0.6,217
 2020, 4, 18, 23,0,15.0,67,0.0,0.6,222
 2020, 4, 18, 24,0,13.4,73,0.0,0.7,208
 2020, 4, 19, 1,0,11.6,82,0.0,0.2,249
 2020, 4, 19, 2,0,10.4,89,0.0,0.5,262
 2020, 4, 19, 3,0,9.7,91,0.0,0.4,8
 2020, 4, 19, 4,0,9.1,93,0.0,0.7,102
 2020, 4, 19, 5,0,8.0,99,0.0,0.9,106
 2020, 4, 19, 6,2,7.7,100,0.0,0.4,155
 2020, 4, 19, 7,70,9.0,98,0.0,0.2,111
 2020, 4, 19, 8,235,11.8,86,0.0,0.9,55
 2020, 4, 19, 9,291,14.2,76,0.0,1.5,58
 2020, 4, 19, 10,501,16.9,65,0.0,2.3,62
 2020, 4, 19, 11,574,18.4,59,0.0,2.5,52
 2020, 4, 19, 12,563,19.6,54,0.0,2.8,56
 2020, 4, 19, 13,620,20.6,49,0.0,3.1,58
 2020, 4, 19, 14,711,21.5,46,0.0,3.1,56
 2020, 4, 19, 15,511,21.6,44,0.0,3.3,55
 2020, 4, 19, 16,376,21.4,44,0.1,3.4,54
 2020, 4, 19, 17,256,21.2,44,0.0,3.1,53
 2020, 4, 19, 18,120,20.7,45,0.0,2.8,55
 2020, 4, 19, 19,41,19.9,46,0.0,3.0,61
 2020, 4, 19, 20,0,18.8,51,0.1,3.7,61
 2020, 4, 19, 21,0,18.0,55,0.0,3.9,58
 2020, 4, 19, 22,0,17.2,58,0.0,3.8,53
 2020, 4, 19, 23,0,16.3,59,0.0,4.0,42
 2020, 4, 19, 24,0,15.3,62,0.0,4.0,48
 2020, 4, 20, 1,0,14.6,64,0.0,3.7,47
 2020, 4, 20, 2,0,13.9,68,0.0,3.8,47
 2020, 4, 20, 3,0,13.1,72,0.0,3.6,52
 2020, 4, 20, 4,0,12.5,74,0.0,3.3,52
 2020, 4, 20, 5,0,11.7,76,0.0,3.2,47
 2020, 4, 20, 6,3,11.0,77,0.0,3.3,47
 2020, 4, 20, 7,56,11.0,73,0.0,3.2,46
 2020, 4, 20, 8,140,11.1,70,0.3,3.5,46
 2020, 4, 20, 9,323,11.6,67,0.1,3.8,52
 2020, 4, 20, 10,388,12.0,65,0.0,4.1,58
 2020, 4, 20, 11,538,13.4,61,0.0,3.1,55
 2020, 4, 20, 12,686,14.6,57,0.0,2.9,69
 2020, 4, 20, 13,778,15.7,55,0.0,3.3,62
 2020, 4, 20, 14,760,16.6,53,0.0,3.9,60
 2020, 4, 20, 15,727,17.6,50,0.0,4.5,59
 2020, 4, 20, 16,587,18.1,48,0.0,4.7,59
 2020, 4, 20, 17,391,18.0,47,0.0,4.7,59
 2020, 4, 20, 18,180,17.6,48,0.0,4.0,59
 2020, 4, 20, 19,48,16.7,49,0.0,4.1,58
 2020, 4, 20, 20,0,15.6,52,0.0,4.4,59
 2020, 4, 20, 21,0,15.0,54,0.0,4.2,60
 2020, 4, 20, 22,0,14.6,54,0.0,3.8,60
 2020, 4, 20, 23,0,14.0,54,0.0,3.6,55
 2020, 4, 20, 24,0,13.6,55,0.0,3.3,50
 2020, 4, 21, 1,0,13.0,55,0.0,3.2,47
 2020, 4, 21, 2,0,12.3,56,0.0,3.2,46
 2020, 4, 21, 3,0,11.5,57,0.0,3.1,45
 2020, 4, 21, 4,0,10.7,58,0.0,2.9,45
 2020, 4, 21, 5,0,10.1,60,0.0,2.5,47
 2020, 4, 21, 6,3,9.5,62,0.0,2.4,45
 2020, 4, 21, 7,44,9.2,64,0.0,2.6,39
 2020, 4, 21, 8,75,9.5,64,0.0,3.3,45
 2020, 4, 21, 9,132,10.0,63,0.0,3.5,51
 2020, 4, 21, 10,181,10.7,62,0.0,3.6,56
 2020, 4, 21, 11,222,11.5,60,0.0,2.9,68
 2020, 4, 21, 12,274,12.3,60,0.0,3.0,67
 2020, 4, 21, 13,309,13.7,58,0.0,3.1,64
 2020, 4, 21, 14,615,14.7,55,0.0,3.3,60
 2020, 4, 21, 15,542,16.6,50,0.0,3.4,55
 2020, 4, 21, 16,453,17.4,47,0.0,3.4,45
 2020, 4, 21, 17,250,17.6,46,0.0,3.9,47
 2020, 4, 21, 18,115,17.2,46,0.0,3.2,49
 2020, 4, 21, 19,40,16.3,47,0.0,2.9,48
 2020, 4, 21, 20,0,15.2,47,0.0,3.1,51
 2020, 4, 21, 21,0,14.1,48,0.0,3.3,55
 2020, 4, 21, 22,0,13.3,49,0.0,3.1,55
 2020, 4, 21, 23,0,12.3,50,0.0,3.2,51
 2020, 4, 21, 24,0,12.4,49,0.0,2.8,56
 2020, 4, 22, 1,0,11.4,51,0.0,2.5,52
 2020, 4, 22, 2,0,9.4,57,0.0,2.4,50
 2020, 4, 22, 3,0,8.6,58,0.0,2.2,52
 2020, 4, 22, 4,0,8.8,57,0.0,1.6,40
 2020, 4, 22, 5,0,8.0,59,0.0,1.5,35
 2020, 4, 22, 6,5,7.2,64,0.0,1.4,41
 2020, 4, 22, 7,99,8.4,62,0.0,1.4,47
 2020, 4, 22, 8,265,10.0,57,0.0,1.6,60
 2020, 4, 22, 9,450,11.5,54,0.0,1.9,59
 2020, 4, 22, 10,613,13.0,52,0.0,1.8,59
 2020, 4, 22, 11,740,15.0,49,0.0,2.0,35
 2020, 4, 22, 12,811,16.7,46,0.0,2.1,43
 2020, 4, 22, 13,841,18.1,43,0.0,2.1,45
 2020, 4, 22, 14,808,19.7,38,0.0,2.5,56
 2020, 4, 22, 15,740,20.7,35,0.0,2.8,56
 2020, 4, 22, 16,602,21.3,33,0.0,3.0,51
 2020, 4, 22, 17,430,21.4,30,0.0,3.1,49
 2020, 4, 22, 18,235,20.9,29,0.0,2.4,53
 2020, 4, 22, 19,70,19.7,29,0.0,2.0,55
 2020, 4, 22, 20,0,17.4,35,0.0,2.1,49
 2020, 4, 22, 21,0,15.6,39,0.0,2.1,47
 2020, 4, 22, 22,0,14.2,43,0.0,2.1,44
 2020, 4, 22, 23,0,12.3,46,0.0,2.4,46
 2020, 4, 22, 24,0,11.3,50,0.0,2.0,45
 2020, 4, 23, 1,0,9.5,57,0.0,1.7,23
 2020, 4, 23, 2,0,8.4,61,0.0,1.9,23
 2020, 4, 23, 3,0,7.0,67,0.0,1.8,33
 2020, 4, 23, 4,0,6.7,68,0.0,1.7,34
 2020, 4, 23, 5,0,6.1,70,0.0,1.5,40
 2020, 4, 23, 6,5,5.5,75,0.0,1.3,43
 2020, 4, 23, 7,101,7.4,72,0.0,1.0,50
 2020, 4, 23, 8,266,10.6,58,0.0,1.0,50
 2020, 4, 23, 9,443,12.5,51,0.0,0.7,54
 2020, 4, 23, 10,603,14.0,46,0.0,0.3,28
 2020, 4, 23, 11,715,15.7,44,0.0,0.7,34
 2020, 4, 23, 12,816,17.4,39,0.0,0.5,26
 2020, 4, 23, 13,837,18.8,34,0.0,0.5,349
 2020, 4, 23, 14,802,20.1,30,0.0,0.8,350
 2020, 4, 23, 15,727,21.0,27,0.0,0.9,19
 2020, 4, 23, 16,591,21.3,26,0.0,1.0,46
 2020, 4, 23, 17,422,21.4,26,0.0,0.9,58
 2020, 4, 23, 18,235,21.1,30,0.0,0.8,76
 2020, 4, 23, 19,72,19.6,36,0.0,1.0,90
 2020, 4, 23, 20,0,16.6,41,0.0,1.0,97
 2020, 4, 23, 21,0,13.1,51,0.0,1.0,100
 2020, 4, 23, 22,0,11.5,55,0.0,0.5,159
 2020, 4, 23, 23,0,10.1,62,0.0,0.6,229
 2020, 4, 23, 24,0,9.1,64,0.0,0.7,246
 2020, 4, 24, 1,0,8.3,68,0.0,0.8,248
 2020, 4, 24, 2,0,7.6,72,0.0,0.9,233
 2020, 4, 24, 3,0,6.6,76,0.0,1.0,221
 2020, 4, 24, 4,0,5.8,79,0.0,1.0,220
 2020, 4, 24, 5,0,5.6,79,0.0,1.1,215
 2020, 4, 24, 6,6,5.5,83,0.0,1.3,206
 2020, 4, 24, 7,104,8.3,75,0.0,1.6,213
